"No.","Time","Source","Destination","Protocol","Length","Info"
"10140","113.745028027","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=31715582 Win=1804288 Len=0 TSval=2179553634 TSecr=2451438875"
"10141","113.745051987","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=31780742 Ack=1 Win=42496 Len=65160 TSval=2451439311 TSecr=2179553634"
"10142","113.755927891","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31647526 Win=2148352 Len=0 TSval=2179553645 TSecr=2451438886"
"10143","113.755957189","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=31712686 Ack=1 Win=42496 Len=65160 TSval=2451439322 TSecr=2179553645"
"10144","113.766810011","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31712686 Win=2148352 Len=0 TSval=2179553656 TSecr=2451438897"
"10145","113.766834073","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=31777846 Ack=1 Win=42496 Len=65160 TSval=2451439333 TSecr=2179553656"
"10146","113.973944703","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=31761918 Win=1478144 Len=0 TSval=2179553863 TSecr=2451439104"
"10147","113.973965301","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=31827078 Ack=1 Win=42496 Len=65160 TSval=2451439540 TSecr=2179553863"
"10148","113.984819726","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=31827078 Win=1478144 Len=0 TSval=2179553874 TSecr=2451439115"
"10149","113.984837698","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=31892238 Ack=1 Win=42496 Len=65160 TSval=2451439551 TSecr=2179553874"
"10150","113.995748024","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=31761918 Win=1478144 Len=0 TSval=2179553885 TSecr=2451439126"
"10151","113.995781565","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=31827078 Ack=1 Win=42496 Len=65160 TSval=2451439562 TSecr=2179553885"
"10152","114.006610886","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=31827078 Win=1478144 Len=0 TSval=2179553896 TSecr=2451439137"
"10153","114.006624865","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=31892238 Ack=1 Win=42496 Len=65160 TSval=2451439573 TSecr=2179553896"
"10154","114.017660811","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=31780742 Win=815616 Len=0 TSval=2179553907 TSecr=2451439148"
"10155","114.017705735","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=31845902 Ack=1 Win=42496 Len=65160 TSval=2451439584 TSecr=2179553907"
"10156","114.028560329","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=31845902 Win=815616 Len=0 TSval=2179553918 TSecr=2451439159"
"10157","114.028597283","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=31911062 Ack=1 Win=42496 Len=65160 TSval=2451439595 TSecr=2179553918"
"10158","114.039443150","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=31702550 Win=870400 Len=0 TSval=2179553928 TSecr=2451439169"
"10159","114.039464367","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=31767710 Ack=1 Win=42496 Len=65160 TSval=2451439605 TSecr=2179553928"
"10160","114.050254811","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=31767710 Win=870400 Len=0 TSval=2179553939 TSecr=2451439180"
"10161","114.050276378","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=31832870 Ack=1 Win=42496 Len=65160 TSval=2451439616 TSecr=2179553939"
"10162","114.061240562","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=31761918 Win=1478144 Len=0 TSval=2179553950 TSecr=2451439191"
"10163","114.061264817","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=31827078 Ack=1 Win=42496 Len=65160 TSval=2451439627 TSecr=2179553950"
"10164","114.072180462","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=31827078 Win=1478144 Len=0 TSval=2179553961 TSecr=2451439202"
"10165","114.072214663","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=31892238 Ack=1 Win=42496 Len=65160 TSval=2451439638 TSecr=2179553961"
"10166","114.083088370","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31653318 Win=796672 Len=0 TSval=2179553972 TSecr=2451439213"
"10167","114.083136764","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=31718478 Ack=1 Win=42496 Len=65160 TSval=2451439649 TSecr=2179553972"
"10168","114.093990603","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31718478 Win=796672 Len=0 TSval=2179553983 TSecr=2451439224"
"10169","114.094038835","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=31783638 Ack=1 Win=42496 Len=65160 TSval=2451439660 TSecr=2179553983"
"10170","114.126580525","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=31780742 Win=1804288 Len=0 TSval=2179554016 TSecr=2451439257"
"10171","114.126607298","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=31845902 Ack=1 Win=42496 Len=65160 TSval=2451439693 TSecr=2179554016"
"10172","114.137484741","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=31845902 Win=1804288 Len=0 TSval=2179554026 TSecr=2451439267"
"10173","114.137516750","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=31911062 Ack=1 Win=42496 Len=65160 TSval=2451439703 TSecr=2179554026"
"10174","114.148352063","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=31780742 Win=999936 Len=0 TSval=2179554037 TSecr=2451439278"
"10175","114.148372516","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=31845902 Ack=1 Win=42496 Len=65160 TSval=2451439714 TSecr=2179554037"
"10176","114.159308287","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=31845902 Win=999936 Len=0 TSval=2179554048 TSecr=2451439289"
"10177","114.159347745","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=31911062 Ack=1 Win=42496 Len=65160 TSval=2451439725 TSecr=2179554048"
"10178","114.170200733","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=31780742 Win=1804288 Len=0 TSval=2179554059 TSecr=2451439300"
"10179","114.170234112","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=31845902 Ack=1 Win=42496 Len=65160 TSval=2451439736 TSecr=2179554059"
"10180","114.181090253","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=31845902 Win=1804288 Len=0 TSval=2179554070 TSecr=2451439311"
"10181","114.181113281","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=31911062 Ack=1 Win=42496 Len=65160 TSval=2451439747 TSecr=2179554070"
"10182","114.192082441","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31777846 Win=2148352 Len=0 TSval=2179554081 TSecr=2451439322"
"10183","114.192118239","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=31843006 Ack=1 Win=42496 Len=65160 TSval=2451439758 TSecr=2179554081"
"10184","114.202998194","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31843006 Win=2148352 Len=0 TSval=2179554092 TSecr=2451439333"
"10185","114.203039186","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=31908166 Ack=1 Win=42496 Len=65160 TSval=2451439769 TSecr=2179554092"
"10186","114.409982589","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=31892238 Win=1478144 Len=0 TSval=2179554299 TSecr=2451439540"
"10187","114.410003680","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=31957398 Ack=1 Win=42496 Len=65160 TSval=2451439976 TSecr=2179554299"
"10188","114.420869155","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=31957398 Win=1478144 Len=0 TSval=2179554310 TSecr=2451439551"
"10189","114.420892357","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=32022558 Ack=1 Win=42496 Len=65160 TSval=2451439987 TSecr=2179554310"
"10190","114.431771511","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=31892238 Win=1478144 Len=0 TSval=2179554321 TSecr=2451439562"
"10191","114.431798411","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=31957398 Ack=1 Win=42496 Len=65160 TSval=2451439998 TSecr=2179554321"
"10192","114.442641213","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=31957398 Win=1478144 Len=0 TSval=2179554332 TSecr=2451439573"
"10193","114.442660458","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=32022558 Ack=1 Win=42496 Len=65160 TSval=2451440009 TSecr=2179554332"
"10194","114.453680306","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=31911062 Win=815616 Len=0 TSval=2179554343 TSecr=2451439584"
"10195","114.453711566","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=31976222 Ack=1 Win=42496 Len=65160 TSval=2451440020 TSecr=2179554343"
"10196","114.464601750","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=31976222 Win=815616 Len=0 TSval=2179554354 TSecr=2451439595"
"10197","114.464641689","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=32041382 Ack=1 Win=42496 Len=65160 TSval=2451440031 TSecr=2179554354"
"10198","114.475534939","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=31832870 Win=870400 Len=0 TSval=2179554364 TSecr=2451439605"
"10199","114.475590533","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=31898030 Ack=1 Win=42496 Len=65160 TSval=2451440042 TSecr=2179554364"
"10200","114.486406127","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=31898030 Win=870400 Len=0 TSval=2179554375 TSecr=2451439616"
"10201","114.486464599","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=31963190 Ack=1 Win=42496 Len=65160 TSval=2451440052 TSecr=2179554375"
"10202","114.497305531","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=31892238 Win=1478144 Len=0 TSval=2179554386 TSecr=2451439627"
"10203","114.497350939","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=31957398 Ack=1 Win=42496 Len=65160 TSval=2451440063 TSecr=2179554386"
"10204","114.508223995","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=31957398 Win=1478144 Len=0 TSval=2179554397 TSecr=2451439638"
"10205","114.508270838","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=32022558 Ack=1 Win=42496 Len=65160 TSval=2451440074 TSecr=2179554397"
"10206","114.519107096","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31783638 Win=796672 Len=0 TSval=2179554408 TSecr=2451439649"
"10207","114.519151008","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=31848798 Ack=1 Win=42496 Len=65160 TSval=2451440085 TSecr=2179554408"
"10208","114.530002831","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31848798 Win=796672 Len=0 TSval=2179554419 TSecr=2451439660"
"10209","114.530044980","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=31913958 Ack=1 Win=42496 Len=65160 TSval=2451440096 TSecr=2179554419"
"10210","114.562570361","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=31911062 Win=1804288 Len=0 TSval=2179554452 TSecr=2451439693"
"10211","114.562592146","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=31976222 Ack=1 Win=42496 Len=65160 TSval=2451440129 TSecr=2179554452"
"10212","114.573488999","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=31976222 Win=1804288 Len=0 TSval=2179554462 TSecr=2451439703"
"10213","114.573522566","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=32041382 Ack=1 Win=42496 Len=65160 TSval=2451440139 TSecr=2179554462"
"10214","114.584393654","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=31911062 Win=999936 Len=0 TSval=2179554473 TSecr=2451439714"
"10215","114.584411177","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=31976222 Ack=1 Win=42496 Len=65160 TSval=2451440150 TSecr=2179554473"
"10216","114.595304802","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=31976222 Win=999936 Len=0 TSval=2179554484 TSecr=2451439725"
"10217","114.595324440","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=32041382 Ack=1 Win=42496 Len=65160 TSval=2451440161 TSecr=2179554484"
"10218","114.606287300","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=31911062 Win=1804288 Len=0 TSval=2179554495 TSecr=2451439736"
"10219","114.606313516","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=31976222 Ack=1 Win=42496 Len=65160 TSval=2451440172 TSecr=2179554495"
"10220","114.617217326","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=31976222 Win=1804288 Len=0 TSval=2179554506 TSecr=2451439747"
"10221","114.617260166","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=32041382 Ack=1 Win=42496 Len=65160 TSval=2451440183 TSecr=2179554506"
"10222","114.628151613","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31908166 Win=2148352 Len=0 TSval=2179554517 TSecr=2451439758"
"10223","114.628215123","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=31973326 Ack=1 Win=42496 Len=65160 TSval=2451440194 TSecr=2179554517"
"10224","114.639063301","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=31973326 Win=2148352 Len=0 TSval=2179554528 TSecr=2451439769"
"10225","114.639127248","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=32038486 Ack=1 Win=42496 Len=65160 TSval=2451440205 TSecr=2179554528"
"10226","114.846112131","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=32022558 Win=1478144 Len=0 TSval=2179554735 TSecr=2451439976"
"10227","114.846144894","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=32087718 Ack=1 Win=42496 Len=65160 TSval=2451440412 TSecr=2179554735"
"10228","114.856923778","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=32087718 Win=1478144 Len=0 TSval=2179554746 TSecr=2451439987"
"10229","114.856942571","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=32152878 Ack=1 Win=42496 Len=65160 TSval=2451440423 TSecr=2179554746"
"10230","114.867803315","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=32022558 Win=1478144 Len=0 TSval=2179554757 TSecr=2451439998"
"10231","114.867824205","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=32087718 Ack=1 Win=42496 Len=65160 TSval=2451440434 TSecr=2179554757"
"10232","114.878806708","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=32087718 Win=1478144 Len=0 TSval=2179554768 TSecr=2451440009"
"10233","114.878829808","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=32152878 Ack=1 Win=42496 Len=65160 TSval=2451440445 TSecr=2179554768"
"10234","114.889727583","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=32041382 Win=815616 Len=0 TSval=2179554779 TSecr=2451440020"
"10235","114.889767928","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=32106542 Ack=1 Win=42496 Len=65160 TSval=2451440456 TSecr=2179554779"
"10236","114.900563805","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=32106542 Win=815616 Len=0 TSval=2179554790 TSecr=2451440031"
"10237","114.900597753","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=32171702 Ack=1 Win=42496 Len=65160 TSval=2451440467 TSecr=2179554790"
"10238","114.911470996","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=31963190 Win=870400 Len=0 TSval=2179554800 TSecr=2451440042"
"10239","114.911545244","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=32028350 Ack=1 Win=42496 Len=65160 TSval=2451440477 TSecr=2179554800"
"10240","114.922467910","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=32028350 Win=870400 Len=0 TSval=2179554811 TSecr=2451440052"
"10241","114.922560525","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=32093510 Ack=1 Win=42496 Len=65160 TSval=2451440488 TSecr=2179554811"
"10242","114.933395411","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=32022558 Win=1478144 Len=0 TSval=2179554822 TSecr=2451440063"
"10243","114.933455079","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=32087718 Ack=1 Win=42496 Len=65160 TSval=2451440499 TSecr=2179554822"
"10244","114.944165769","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=32087718 Win=1478144 Len=0 TSval=2179554833 TSecr=2451440074"
"10245","114.944200818","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=32152878 Ack=1 Win=42496 Len=65160 TSval=2451440510 TSecr=2179554833"
"10246","114.955054513","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31913958 Win=796672 Len=0 TSval=2179554844 TSecr=2451440085"
"10247","114.955085159","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=31979118 Ack=1 Win=42496 Len=65160 TSval=2451440521 TSecr=2179554844"
"10248","114.965936753","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=31979118 Win=796672 Len=0 TSval=2179554855 TSecr=2451440096"
"10249","114.965951687","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=32044278 Ack=1 Win=42496 Len=65160 TSval=2451440532 TSecr=2179554855"
"10250","114.998633196","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=32041382 Win=1804288 Len=0 TSval=2179554888 TSecr=2451440129"
"10251","114.998664018","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=32106542 Ack=1 Win=42496 Len=65160 TSval=2451440565 TSecr=2179554888"
"10252","115.009601696","10.0.0.7","10.0.0.1","TCP","66","5201  >  38296 [ACK] Seq=1 Ack=32106542 Win=1804288 Len=0 TSval=2179554899 TSecr=2451440139"
"10253","115.009643645","10.0.0.1","10.0.0.7","TCP","65226","38296  >  5201 [PSH, ACK] Seq=32171702 Ack=1 Win=42496 Len=65160 TSval=2451440576 TSecr=2179554899"
"10254","115.020424034","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=32041382 Win=999936 Len=0 TSval=2179554909 TSecr=2451440150"
"10255","115.020442504","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=32106542 Ack=1 Win=42496 Len=65160 TSval=2451440586 TSecr=2179554909"
"10256","115.031352995","10.0.0.7","10.0.0.1","TCP","66","5201  >  38306 [ACK] Seq=1 Ack=32106542 Win=999936 Len=0 TSval=2179554920 TSecr=2451440161"
"10257","115.031375233","10.0.0.1","10.0.0.7","TCP","65226","38306  >  5201 [PSH, ACK] Seq=32171702 Ack=1 Win=42496 Len=65160 TSval=2451440597 TSecr=2179554920"
"10258","115.042365584","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=32041382 Win=1804288 Len=0 TSval=2179554931 TSecr=2451440172"
"10259","115.042409869","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=32106542 Ack=1 Win=42496 Len=65160 TSval=2451440608 TSecr=2179554931"
"10260","115.053262931","10.0.0.7","10.0.0.1","TCP","66","5201  >  38320 [ACK] Seq=1 Ack=32106542 Win=1804288 Len=0 TSval=2179554942 TSecr=2451440183"
"10261","115.053305545","10.0.0.1","10.0.0.7","TCP","65226","38320  >  5201 [PSH, ACK] Seq=32171702 Ack=1 Win=42496 Len=65160 TSval=2451440619 TSecr=2179554942"
"10262","115.064169977","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=32038486 Win=2148352 Len=0 TSval=2179554953 TSecr=2451440194"
"10263","115.064212605","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=32103646 Ack=1 Win=42496 Len=65160 TSval=2451440630 TSecr=2179554953"
"10264","115.074953150","10.0.0.7","10.0.0.1","TCP","66","5201  >  38334 [ACK] Seq=1 Ack=32103646 Win=2148352 Len=0 TSval=2179554964 TSecr=2451440205"
"10265","115.074985231","10.0.0.1","10.0.0.7","TCP","65226","38334  >  5201 [PSH, ACK] Seq=32168806 Ack=1 Win=42496 Len=65160 TSval=2451440641 TSecr=2179554964"
"10266","115.282160461","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=32152878 Win=1478144 Len=0 TSval=2179555171 TSecr=2451440412"
"10267","115.282187485","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=32218038 Ack=1 Win=42496 Len=65160 TSval=2451440848 TSecr=2179555171"
"10268","115.292937374","10.0.0.7","10.0.0.1","TCP","66","5201  >  38236 [ACK] Seq=1 Ack=32218038 Win=1478144 Len=0 TSval=2179555182 TSecr=2451440423"
"10269","115.292966894","10.0.0.1","10.0.0.7","TCP","65226","38236  >  5201 [PSH, ACK] Seq=32283198 Ack=1 Win=42496 Len=65160 TSval=2451440859 TSecr=2179555182"
"10270","115.303857325","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=32152878 Win=1478144 Len=0 TSval=2179555193 TSecr=2451440434"
"10271","115.303872065","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=32218038 Ack=1 Win=42496 Len=65160 TSval=2451440870 TSecr=2179555193"
"10272","115.314836845","10.0.0.7","10.0.0.1","TCP","66","5201  >  38242 [ACK] Seq=1 Ack=32218038 Win=1478144 Len=0 TSval=2179555204 TSecr=2451440445"
"10273","115.314860662","10.0.0.1","10.0.0.7","TCP","65226","38242  >  5201 [PSH, ACK] Seq=32283198 Ack=1 Win=42496 Len=65160 TSval=2451440881 TSecr=2179555204"
"10274","115.325773367","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=32171702 Win=815616 Len=0 TSval=2179555215 TSecr=2451440456"
"10275","115.325819929","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=32236862 Ack=1 Win=42496 Len=65160 TSval=2451440892 TSecr=2179555215"
"10276","115.336574624","10.0.0.7","10.0.0.1","TCP","66","5201  >  38256 [ACK] Seq=1 Ack=32236862 Win=815616 Len=0 TSval=2179555226 TSecr=2451440467"
"10277","115.336609695","10.0.0.1","10.0.0.7","TCP","65226","38256  >  5201 [PSH, ACK] Seq=32302022 Ack=1 Win=42496 Len=65160 TSval=2451440903 TSecr=2179555226"
"10278","115.347432871","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=32093510 Win=870400 Len=0 TSval=2179555236 TSecr=2451440477"
"10279","115.347455937","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=32158670 Ack=1 Win=42496 Len=65160 TSval=2451440913 TSecr=2179555236"
"10280","115.358442724","10.0.0.7","10.0.0.1","TCP","66","5201  >  38276 [ACK] Seq=1 Ack=32158670 Win=870400 Len=0 TSval=2179555247 TSecr=2451440488"
"10281","115.358468452","10.0.0.1","10.0.0.7","TCP","65226","38276  >  5201 [PSH, ACK] Seq=32223830 Ack=1 Win=42496 Len=65160 TSval=2451440924 TSecr=2179555247"
"10282","115.369350591","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=32152878 Win=1478144 Len=0 TSval=2179555258 TSecr=2451440499"
"10283","115.369379721","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=32218038 Ack=1 Win=42496 Len=65160 TSval=2451440935 TSecr=2179555258"
"10284","115.380301178","10.0.0.7","10.0.0.1","TCP","66","5201  >  38260 [ACK] Seq=1 Ack=32218038 Win=1478144 Len=0 TSval=2179555269 TSecr=2451440510"
"10285","115.380348463","10.0.0.1","10.0.0.7","TCP","65226","38260  >  5201 [PSH, ACK] Seq=32283198 Ack=1 Win=42496 Len=65160 TSval=2451440946 TSecr=2179555269"
"10286","115.391194519","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=32044278 Win=796672 Len=0 TSval=2179555280 TSecr=2451440521"
"10287","115.391242423","10.0.0.1","10.0.0.7","TCP","65226","38290  >  5201 [PSH, ACK] Seq=32109438 Ack=1 Win=42496 Len=65160 TSval=2451440957 TSecr=2179555280"
"10288","115.402022409","10.0.0.7","10.0.0.1","TCP","66","5201  >  38290 [ACK] Seq=1 Ack=32109438 Win=796672 Len=0 TSval=2179555291 TSecr=2451440532"
