"No.","Time","Source","Destination","Protocol","Length","Info"
"8162","83.081206137","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25351622 Ack=1 Win=42496 Len=65160 TSval=2449835250 TSecr=2177949573"
"8163","83.092059079","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25351622 Win=1369088 Len=0 TSval=2177949584 TSecr=2449834867"
"8164","83.092096350","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25416782 Ack=1 Win=42496 Len=65160 TSval=2449835261 TSecr=2177949584"
"8165","83.113897634","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25374790 Win=1454080 Len=0 TSval=2177949606 TSecr=2449834889"
"8166","83.113942277","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25439950 Ack=1 Win=42496 Len=65160 TSval=2449835283 TSecr=2177949606"
"8167","83.124811789","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25439950 Win=1454080 Len=0 TSval=2177949617 TSecr=2449834899"
"8168","83.124873942","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25505110 Ack=1 Win=42496 Len=65160 TSval=2449835294 TSecr=2177949617"
"8169","83.135784463","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25374790 Win=1454080 Len=0 TSval=2177949628 TSecr=2449834910"
"8170","83.135838390","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25439950 Ack=1 Win=42496 Len=65160 TSval=2449835305 TSecr=2177949628"
"8171","83.146628184","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25439950 Win=1454080 Len=0 TSval=2177949638 TSecr=2449834921"
"8172","83.146684065","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25505110 Ack=1 Win=42496 Len=65160 TSval=2449835315 TSecr=2177949638"
"8173","83.157527294","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1148302 Win=64000 Len=0 TSval=2177949649 TSecr=2449834932"
"8174","83.157565119","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1151198 Ack=1 Win=42496 Len=2896 TSval=2449835326 TSecr=2177949649"
"8175","83.157936537","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1151198 Win=64000 Len=0 TSval=2177949650 TSecr=2449834932"
"8176","83.157953303","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1154094 Ack=1 Win=42496 Len=2896 TSval=2449835327 TSecr=2177949650"
"8177","83.158435219","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25374790 Win=1454080 Len=0 TSval=2177949650 TSecr=2449834933"
"8178","83.158459768","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25439950 Ack=1 Win=42496 Len=65160 TSval=2449835327 TSecr=2177949650"
"8179","83.169518754","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25439950 Win=1454080 Len=0 TSval=2177949661 TSecr=2449834944"
"8180","83.169574694","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25505110 Ack=1 Win=42496 Len=65160 TSval=2449835338 TSecr=2177949661"
"8181","83.180306156","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1148302 Win=64000 Len=0 TSval=2177949672 TSecr=2449834955"
"8182","83.180332491","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1151198 Ack=1 Win=42496 Len=2896 TSval=2449835349 TSecr=2177949672"
"8183","83.180756136","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1151198 Win=64000 Len=0 TSval=2177949672 TSecr=2449834955"
"8184","83.180786242","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1154094 Ack=1 Win=42496 Len=2896 TSval=2449835350 TSecr=2177949672"
"8185","83.181213594","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25286462 Win=1369088 Len=0 TSval=2177949673 TSecr=2449834956"
"8186","83.181264719","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25351622 Ack=1 Win=42496 Len=65160 TSval=2449835350 TSecr=2177949673"
"8187","83.192153597","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25351622 Win=1369088 Len=0 TSval=2177949684 TSecr=2449834967"
"8188","83.192215116","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25416782 Ack=1 Win=42496 Len=65160 TSval=2449835361 TSecr=2177949684"
"8189","83.410125063","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25505110 Win=1454080 Len=0 TSval=2177949902 TSecr=2449835185"
"8190","83.410153027","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25570270 Ack=1 Win=42496 Len=65160 TSval=2449835579 TSecr=2177949902"
"8191","83.421033829","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25570270 Win=1454080 Len=0 TSval=2177949913 TSecr=2449835196"
"8192","83.421074763","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25635430 Ack=1 Win=42496 Len=65160 TSval=2449835590 TSecr=2177949913"
"8193","83.432016142","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25416782 Win=1369088 Len=0 TSval=2177949924 TSecr=2449835206"
"8194","83.432090835","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25481942 Ack=1 Win=42496 Len=65160 TSval=2449835601 TSecr=2177949924"
"8195","83.442828378","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25481942 Win=1369088 Len=0 TSval=2177949935 TSecr=2449835217"
"8196","83.442856009","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25547102 Ack=1 Win=42496 Len=65160 TSval=2449835612 TSecr=2177949935"
"8197","83.453797289","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25445742 Win=1053696 Len=0 TSval=2177949946 TSecr=2449835228"
"8198","83.453854890","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25510902 Ack=1 Win=42496 Len=65160 TSval=2449835623 TSecr=2177949946"
"8199","83.464684013","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25510902 Win=1053696 Len=0 TSval=2177949956 TSecr=2449835239"
"8200","83.464710944","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25576062 Ack=1 Win=42496 Len=65160 TSval=2449835633 TSecr=2177949956"
"8201","83.475539945","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25416782 Win=1369088 Len=0 TSval=2177949967 TSecr=2449835250"
"8202","83.475572475","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25481942 Ack=1 Win=42496 Len=65160 TSval=2449835644 TSecr=2177949967"
"8203","83.486499567","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25481942 Win=1369088 Len=0 TSval=2177949978 TSecr=2449835261"
"8204","83.486543285","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25547102 Ack=1 Win=42496 Len=65160 TSval=2449835655 TSecr=2177949978"
"8205","83.508315491","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25505110 Win=1454080 Len=0 TSval=2177950000 TSecr=2449835283"
"8206","83.508405340","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25570270 Ack=1 Win=42496 Len=65160 TSval=2449835677 TSecr=2177950000"
"8207","83.519210495","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25570270 Win=1454080 Len=0 TSval=2177950011 TSecr=2449835294"
"8208","83.519250062","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25635430 Ack=1 Win=42496 Len=65160 TSval=2449835688 TSecr=2177950011"
"8209","83.530050908","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25505110 Win=1454080 Len=0 TSval=2177950022 TSecr=2449835305"
"8210","83.530085027","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25570270 Ack=1 Win=42496 Len=65160 TSval=2449835699 TSecr=2177950022"
"8211","83.540946661","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25570270 Win=1454080 Len=0 TSval=2177950033 TSecr=2449835315"
"8212","83.540990446","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25635430 Ack=1 Win=42496 Len=65160 TSval=2449835710 TSecr=2177950033"
"8213","83.551839736","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1154094 Win=64000 Len=0 TSval=2177950044 TSecr=2449835326"
"8214","83.551858558","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1156990 Ack=1 Win=42496 Len=2896 TSval=2449835721 TSecr=2177950044"
"8215","83.552300951","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1156990 Win=64000 Len=0 TSval=2177950044 TSecr=2449835327"
"8216","83.552312651","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1159886 Ack=1 Win=42496 Len=2896 TSval=2449835721 TSecr=2177950044"
"8217","83.552784203","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25505110 Win=1454080 Len=0 TSval=2177950045 TSecr=2449835327"
"8218","83.552809728","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25570270 Ack=1 Win=42496 Len=65160 TSval=2449835722 TSecr=2177950045"
"8219","83.563709569","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25570270 Win=1454080 Len=0 TSval=2177950055 TSecr=2449835338"
"8220","83.563740419","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25635430 Ack=1 Win=42496 Len=65160 TSval=2449835732 TSecr=2177950055"
"8221","83.574606363","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1154094 Win=64000 Len=0 TSval=2177950066 TSecr=2449835349"
"8222","83.574625122","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1156990 Ack=1 Win=42496 Len=2896 TSval=2449835743 TSecr=2177950066"
"8223","83.575056669","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1156990 Win=64000 Len=0 TSval=2177950067 TSecr=2449835350"
"8224","83.575063985","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1159886 Ack=1 Win=42496 Len=2896 TSval=2449835744 TSecr=2177950067"
"8225","83.575545697","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25416782 Win=1369088 Len=0 TSval=2177950067 TSecr=2449835350"
"8226","83.575565629","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25481942 Ack=1 Win=42496 Len=65160 TSval=2449835744 TSecr=2177950067"
"8227","83.586511072","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25481942 Win=1369088 Len=0 TSval=2177950078 TSecr=2449835361"
"8228","83.586554628","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25547102 Ack=1 Win=42496 Len=65160 TSval=2449835755 TSecr=2177950078"
"8229","83.804590715","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25635430 Win=1454080 Len=0 TSval=2177950296 TSecr=2449835579"
"8230","83.804662726","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2449835973 TSecr=2177950296"
"8231","83.815423969","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25700590 Win=1454080 Len=0 TSval=2177950307 TSecr=2449835590"
"8232","83.815469247","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2449835984 TSecr=2177950307"
"8233","83.826354565","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25547102 Win=1369088 Len=0 TSval=2177950318 TSecr=2449835601"
"8234","83.826421163","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25612262 Ack=1 Win=42496 Len=65160 TSval=2449835995 TSecr=2177950318"
"8235","83.837199938","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25612262 Win=1369088 Len=0 TSval=2177950329 TSecr=2449835612"
"8236","83.837228365","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25677422 Ack=1 Win=42496 Len=65160 TSval=2449836006 TSecr=2177950329"
"8237","83.848133210","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25576062 Win=1053696 Len=0 TSval=2177950340 TSecr=2449835623"
"8238","83.848179120","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25641222 Ack=1 Win=42496 Len=65160 TSval=2449836017 TSecr=2177950340"
"8239","83.849288133","0.0.0.0","255.255.255.255","DHCP","334","DHCP Discover - Transaction ID 0x47477e87"
"8240","83.859014539","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25641222 Win=1053696 Len=0 TSval=2177950351 TSecr=2449835633"
"8241","83.859052822","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25706382 Ack=1 Win=42496 Len=65160 TSval=2449836028 TSecr=2177950351"
"8242","83.869980838","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25547102 Win=1369088 Len=0 TSval=2177950362 TSecr=2449835644"
"8243","83.870045723","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25612262 Ack=1 Win=42496 Len=65160 TSval=2449836039 TSecr=2177950362"
"8244","83.880860656","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25612262 Win=1369088 Len=0 TSval=2177950373 TSecr=2449835655"
"8245","83.880916723","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25677422 Ack=1 Win=42496 Len=65160 TSval=2449836050 TSecr=2177950373"
"8246","83.902672515","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25635430 Win=1454080 Len=0 TSval=2177950394 TSecr=2449835677"
"8247","83.902746690","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2449836071 TSecr=2177950394"
"8248","83.913589120","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25700590 Win=1454080 Len=0 TSval=2177950405 TSecr=2449835688"
"8249","83.913672016","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2449836082 TSecr=2177950405"
"8250","83.924478191","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25635430 Win=1454080 Len=0 TSval=2177950416 TSecr=2449835699"
"8251","83.924538020","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2449836093 TSecr=2177950416"
"8252","83.935390043","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25700590 Win=1454080 Len=0 TSval=2177950427 TSecr=2449835710"
"8253","83.935449269","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2449836104 TSecr=2177950427"
"8254","83.946317589","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1159886 Win=64000 Len=0 TSval=2177950438 TSecr=2449835721"
"8255","83.946370841","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1162782 Ack=1 Win=42496 Len=2896 TSval=2449836115 TSecr=2177950438"
"8256","83.946698705","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1162782 Win=64000 Len=0 TSval=2177950438 TSecr=2449835721"
"8257","83.946741989","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1165678 Ack=1 Win=42496 Len=2896 TSval=2449836115 TSecr=2177950438"
"8258","83.947162600","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25635430 Win=1454080 Len=0 TSval=2177950439 TSecr=2449835722"
"8259","83.947195575","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2449836116 TSecr=2177950439"
"8260","83.958114896","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25700590 Win=1454080 Len=0 TSval=2177950450 TSecr=2449835732"
"8261","83.958160568","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2449836127 TSecr=2177950450"
"8262","83.968986125","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1159886 Win=64000 Len=0 TSval=2177950461 TSecr=2449835743"
"8263","83.969006269","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1162782 Ack=1 Win=42496 Len=2896 TSval=2449836138 TSecr=2177950461"
"8264","83.969437126","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1162782 Win=64000 Len=0 TSval=2177950461 TSecr=2449835744"
"8265","83.969448863","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1165678 Ack=1 Win=42496 Len=2896 TSval=2449836138 TSecr=2177950461"
"8266","83.969913093","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25547102 Win=1369088 Len=0 TSval=2177950462 TSecr=2449835744"
"8267","83.969930924","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25612262 Ack=1 Win=42496 Len=65160 TSval=2449836139 TSecr=2177950462"
"8268","83.980846832","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25612262 Win=1369088 Len=0 TSval=2177950473 TSecr=2449835755"
"8269","83.980877932","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25677422 Ack=1 Win=42496 Len=65160 TSval=2449836150 TSecr=2177950473"
"8270","84.198896163","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2177950691 TSecr=2449835973"
"8271","84.198934679","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2449836368 TSecr=2177950691"
"8272","84.209875609","10.0.0.7","10.0.0.1","TCP","66","5201  >  52818 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2177950702 TSecr=2449835984"
"8273","84.209953406","10.0.0.1","10.0.0.7","TCP","65226","52818  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2449836379 TSecr=2177950702"
"8274","84.220811052","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25677422 Win=1369088 Len=0 TSval=2177950713 TSecr=2449835995"
"8275","84.220864653","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25742582 Ack=1 Win=42496 Len=65160 TSval=2449836390 TSecr=2177950713"
"8276","84.231644260","10.0.0.7","10.0.0.1","TCP","66","5201  >  52836 [ACK] Seq=1 Ack=25742582 Win=1369088 Len=0 TSval=2177950723 TSecr=2449836006"
"8277","84.231709417","10.0.0.1","10.0.0.7","TCP","65226","52836  >  5201 [PSH, ACK] Seq=25807742 Ack=1 Win=42496 Len=65160 TSval=2449836400 TSecr=2177950723"
"8278","84.242595128","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25706382 Win=1053696 Len=0 TSval=2177950734 TSecr=2449836017"
"8279","84.242628442","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25771542 Ack=1 Win=42496 Len=65160 TSval=2449836411 TSecr=2177950734"
"8280","84.253402567","10.0.0.7","10.0.0.1","TCP","66","5201  >  52834 [ACK] Seq=1 Ack=25771542 Win=1053696 Len=0 TSval=2177950745 TSecr=2449836028"
"8281","84.253456548","10.0.0.1","10.0.0.7","TCP","65226","52834  >  5201 [PSH, ACK] Seq=25836702 Ack=1 Win=42496 Len=65160 TSval=2449836422 TSecr=2177950745"
"8282","84.264343424","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25677422 Win=1369088 Len=0 TSval=2177950756 TSecr=2449836039"
"8283","84.264377728","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25742582 Ack=1 Win=42496 Len=65160 TSval=2449836433 TSecr=2177950756"
"8284","84.275232273","10.0.0.7","10.0.0.1","TCP","66","5201  >  52860 [ACK] Seq=1 Ack=25742582 Win=1369088 Len=0 TSval=2177950767 TSecr=2449836050"
"8285","84.275290716","10.0.0.1","10.0.0.7","TCP","65226","52860  >  5201 [PSH, ACK] Seq=25807742 Ack=1 Win=42496 Len=65160 TSval=2449836444 TSecr=2177950767"
"8286","84.297048171","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2177950789 TSecr=2449836071"
"8287","84.297104533","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2449836466 TSecr=2177950789"
"8288","84.307942377","10.0.0.7","10.0.0.1","TCP","66","5201  >  52868 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2177950800 TSecr=2449836082"
"8289","84.307998993","10.0.0.1","10.0.0.7","TCP","65226","52868  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2449836477 TSecr=2177950800"
"8290","84.318823403","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2177950811 TSecr=2449836093"
"8291","84.318865914","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2449836488 TSecr=2177950811"
"8292","84.329674833","10.0.0.7","10.0.0.1","TCP","66","5201  >  52880 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2177950821 TSecr=2449836104"
"8293","84.329703912","10.0.0.1","10.0.0.7","TCP","65226","52880  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2449836498 TSecr=2177950821"
"8294","84.340582522","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1165678 Win=64000 Len=0 TSval=2177950832 TSecr=2449836115"
"8295","84.340606850","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1168574 Ack=1 Win=42496 Len=2896 TSval=2449836509 TSecr=2177950832"
"8296","84.341030940","10.0.0.7","10.0.0.1","TCP","66","5201  >  52916 [ACK] Seq=1 Ack=1168574 Win=64000 Len=0 TSval=2177950833 TSecr=2449836115"
"8297","84.341044314","10.0.0.1","10.0.0.7","TCP","2962","52916  >  5201 [PSH, ACK] Seq=1171470 Ack=1 Win=42496 Len=2896 TSval=2449836510 TSecr=2177950833"
"8298","84.341710409","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2177950833 TSecr=2449836116"
"8299","84.341776908","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2449836511 TSecr=2177950833"
"8300","84.352458797","10.0.0.7","10.0.0.1","TCP","66","5201  >  52850 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2177950844 TSecr=2449836127"
"8301","84.352498135","10.0.0.1","10.0.0.7","TCP","65226","52850  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2449836521 TSecr=2177950844"
"8302","84.363362586","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1165678 Win=64000 Len=0 TSval=2177950855 TSecr=2449836138"
"8303","84.363393508","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1168574 Ack=1 Win=42496 Len=2896 TSval=2449836532 TSecr=2177950855"
"8304","84.363813334","10.0.0.7","10.0.0.1","TCP","66","5201  >  52904 [ACK] Seq=1 Ack=1168574 Win=64000 Len=0 TSval=2177950856 TSecr=2449836138"
"8305","84.363830184","10.0.0.1","10.0.0.7","TCP","2962","52904  >  5201 [PSH, ACK] Seq=1171470 Ack=1 Win=42496 Len=2896 TSval=2449836533 TSecr=2177950856"
"8306","84.364295527","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25677422 Win=1369088 Len=0 TSval=2177950856 TSecr=2449836139"
"8307","84.364334017","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25742582 Ack=1 Win=42496 Len=65160 TSval=2449836533 TSecr=2177950856"
"8308","84.375214842","10.0.0.7","10.0.0.1","TCP","66","5201  >  52894 [ACK] Seq=1 Ack=25742582 Win=1369088 Len=0 TSval=2177950867 TSecr=2449836150"
"8309","84.375235640","10.0.0.1","10.0.0.7","TCP","65226","52894  >  5201 [PSH, ACK] Seq=25807742 Ack=1 Win=42496 Len=65160 TSval=2449836544 TSecr=2177950867"
