"No.","Time","Source","Destination","Protocol","Length","Info"
"6059","61.004456234","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=841326 Win=64000 Len=0 TSval=2178314076 TSecr=2450199359"
"6060","61.004468563","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=844222 Ack=1 Win=42496 Len=2896 TSval=2450199753 TSecr=2178314076"
"6061","61.004818165","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=844222 Win=64000 Len=0 TSval=2178314077 TSecr=2450199359"
"6062","61.004822285","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=847118 Ack=1 Win=42496 Len=2896 TSval=2450199754 TSecr=2178314077"
"6063","61.005325835","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=841326 Win=64000 Len=0 TSval=2178314077 TSecr=2450199360"
"6064","61.005329276","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=844222 Ack=1 Win=42496 Len=2896 TSval=2450199754 TSecr=2178314077"
"6065","61.005812666","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=844222 Win=64000 Len=0 TSval=2178314077 TSecr=2450199360"
"6066","61.005814883","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=847118 Ack=1 Win=42496 Len=2896 TSval=2450199755 TSecr=2178314077"
"6067","61.191813787","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18598150 Win=987648 Len=0 TSval=2178314263 TSecr=2450199546"
"6068","61.191904023","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450199941 TSecr=2178314263"
"6069","61.202703029","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18663310 Win=987648 Len=0 TSval=2178314274 TSecr=2450199557"
"6070","61.202770233","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450199951 TSecr=2178314274"
"6071","61.213499794","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314285 TSecr=2450199568"
"6072","61.213560055","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450199962 TSecr=2178314285"
"6073","61.224474216","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314296 TSecr=2450199579"
"6074","61.224554350","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450199973 TSecr=2178314296"
"6075","61.235238789","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314307 TSecr=2450199590"
"6076","61.235270157","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450199984 TSecr=2178314307"
"6077","61.246119188","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314318 TSecr=2450199600"
"6078","61.246147061","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450199995 TSecr=2178314318"
"6079","61.257117789","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18598150 Win=987648 Len=0 TSval=2178314329 TSecr=2450199611"
"6080","61.257141492","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450200006 TSecr=2178314329"
"6081","61.278984412","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18663310 Win=987648 Len=0 TSval=2178314351 TSecr=2450199633"
"6082","61.279049643","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450200028 TSecr=2178314351"
"6083","61.289824521","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314361 TSecr=2450199644"
"6084","61.289876513","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450200039 TSecr=2178314361"
"6085","61.300765026","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314372 TSecr=2450199655"
"6086","61.300817835","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450200049 TSecr=2178314372"
"6087","61.311667182","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314383 TSecr=2450199666"
"6088","61.311714698","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450200060 TSecr=2178314383"
"6089","61.322566967","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314394 TSecr=2450199677"
"6090","61.322622455","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450200071 TSecr=2178314394"
"6091","61.344337313","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314416 TSecr=2450199699"
"6092","61.344385708","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450200093 TSecr=2178314416"
"6093","61.355232421","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314427 TSecr=2450199709"
"6094","61.355280961","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450200104 TSecr=2178314427"
"6095","61.366080459","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18598150 Win=1454080 Len=0 TSval=2178314438 TSecr=2450199720"
"6096","61.366138665","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18663310 Ack=1 Win=42496 Len=65160 TSval=2450200115 TSecr=2178314438"
"6097","61.377001104","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18663310 Win=1454080 Len=0 TSval=2178314449 TSecr=2450199731"
"6098","61.377061762","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18728470 Ack=1 Win=42496 Len=65160 TSval=2450200126 TSecr=2178314449"
"6099","61.398790277","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=847118 Win=64000 Len=0 TSval=2178314470 TSecr=2450199753"
"6100","61.398814227","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=850014 Ack=1 Win=42496 Len=2896 TSval=2450200148 TSecr=2178314470"
"6101","61.399219446","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=850014 Win=64000 Len=0 TSval=2178314471 TSecr=2450199754"
"6102","61.399224418","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=852910 Ack=1 Win=42496 Len=2896 TSval=2450200148 TSecr=2178314471"
"6103","61.399701275","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=847118 Win=64000 Len=0 TSval=2178314471 TSecr=2450199754"
"6104","61.399706894","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=850014 Ack=1 Win=42496 Len=2896 TSval=2450200148 TSecr=2178314471"
"6105","61.400149478","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=850014 Win=64000 Len=0 TSval=2178314472 TSecr=2450199755"
"6106","61.400154580","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=852910 Ack=1 Win=42496 Len=2896 TSval=2450200149 TSecr=2178314472"
"6107","61.586127321","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18728470 Win=987648 Len=0 TSval=2178314658 TSecr=2450199941"
"6108","61.586194609","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200335 TSecr=2178314658"
"6109","61.597028074","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18793630 Win=987648 Len=0 TSval=2178314669 TSecr=2450199951"
"6110","61.597096314","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200346 TSecr=2178314669"
"6111","61.607942692","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314680 TSecr=2450199962"
"6112","61.607996977","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200357 TSecr=2178314680"
"6113","61.618810708","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314690 TSecr=2450199973"
"6114","61.618840957","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200368 TSecr=2178314690"
"6115","61.629623393","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314701 TSecr=2450199984"
"6116","61.629656919","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200378 TSecr=2178314701"
"6117","61.640502556","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314712 TSecr=2450199995"
"6118","61.640519015","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200389 TSecr=2178314712"
"6119","61.651529286","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18728470 Win=987648 Len=0 TSval=2178314723 TSecr=2450200006"
"6120","61.651579685","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200400 TSecr=2178314723"
"6121","61.673324211","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18793630 Win=987648 Len=0 TSval=2178314745 TSecr=2450200028"
"6122","61.673365050","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200422 TSecr=2178314745"
"6123","61.684194021","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314756 TSecr=2450200039"
"6124","61.684234606","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200433 TSecr=2178314756"
"6125","61.695039047","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314767 TSecr=2450200049"
"6126","61.695078542","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200444 TSecr=2178314767"
"6127","61.706006725","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314778 TSecr=2450200060"
"6128","61.706049540","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200455 TSecr=2178314778"
"6129","61.716938506","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314789 TSecr=2450200071"
"6130","61.716974223","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200466 TSecr=2178314789"
"6131","61.728556644","fe80::493f:17d2:bdb8:fde3","ff02::2","ICMPv6","62","Router Solicitation"
"6132","61.738729652","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314810 TSecr=2450200093"
"6133","61.738773104","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200487 TSecr=2178314810"
"6134","61.749622641","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314821 TSecr=2450200104"
"6135","61.749658996","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200498 TSecr=2178314821"
"6136","61.760525906","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18728470 Win=1454080 Len=0 TSval=2178314832 TSecr=2450200115"
"6137","61.760572966","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18793630 Ack=1 Win=42496 Len=65160 TSval=2450200509 TSecr=2178314832"
"6138","61.771303717","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18793630 Win=1454080 Len=0 TSval=2178314843 TSecr=2450200126"
"6139","61.771328959","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18858790 Ack=1 Win=42496 Len=65160 TSval=2450200520 TSecr=2178314843"
"6140","61.793118164","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=852910 Win=64000 Len=0 TSval=2178314865 TSecr=2450200148"
"6141","61.793134270","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=855806 Ack=1 Win=42496 Len=2896 TSval=2450200542 TSecr=2178314865"
"6142","61.793589172","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=855806 Win=64000 Len=0 TSval=2178314865 TSecr=2450200148"
"6143","61.793593882","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=858702 Ack=1 Win=42496 Len=2896 TSval=2450200542 TSecr=2178314865"
"6144","61.794033167","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=852910 Win=64000 Len=0 TSval=2178314866 TSecr=2450200148"
"6145","61.794039413","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=855806 Ack=1 Win=42496 Len=2896 TSval=2450200543 TSecr=2178314866"
"6146","61.794514423","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=855806 Win=64000 Len=0 TSval=2178314866 TSecr=2450200149"
"6147","61.794516868","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=858702 Ack=1 Win=42496 Len=2896 TSval=2450200543 TSecr=2178314866"
"6148","61.980479788","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18858790 Win=987648 Len=0 TSval=2178315052 TSecr=2450200335"
"6149","61.980540475","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200729 TSecr=2178315052"
"6150","61.991376986","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18923950 Win=987648 Len=0 TSval=2178315063 TSecr=2450200346"
"6151","61.991445215","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200740 TSecr=2178315063"
"6152","62.002159238","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315074 TSecr=2450200357"
"6153","62.002186472","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200751 TSecr=2178315074"
"6154","62.013060820","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315085 TSecr=2450200368"
"6155","62.013083577","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200762 TSecr=2178315085"
"6156","62.024044015","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315096 TSecr=2450200378"
"6157","62.024069563","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200773 TSecr=2178315096"
"6158","62.035013377","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315107 TSecr=2450200389"
"6159","62.035074044","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200784 TSecr=2178315107"
"6160","62.045890137","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18858790 Win=987648 Len=0 TSval=2178315118 TSecr=2450200400"
"6161","62.045930786","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200795 TSecr=2178315118"
"6162","62.067684437","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18923950 Win=987648 Len=0 TSval=2178315139 TSecr=2450200422"
"6163","62.067725205","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200816 TSecr=2178315139"
"6164","62.078592812","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315150 TSecr=2450200433"
"6165","62.078633525","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200827 TSecr=2178315150"
"6166","62.089484490","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315161 TSecr=2450200444"
"6167","62.089533395","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200838 TSecr=2178315161"
"6168","62.100393144","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315172 TSecr=2450200455"
"6169","62.100433575","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200849 TSecr=2178315172"
"6170","62.111296069","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315183 TSecr=2450200466"
"6171","62.111337194","10.0.0.1","10.0.0.7","TCP","65226","34936  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200860 TSecr=2178315183"
"6172","62.133145979","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315205 TSecr=2450200487"
"6173","62.133187588","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200882 TSecr=2178315205"
"6174","62.144025907","10.0.0.7","10.0.0.1","TCP","66","5201  >  34950 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315216 TSecr=2450200498"
"6175","62.144072585","10.0.0.1","10.0.0.7","TCP","65226","34950  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200893 TSecr=2178315216"
"6176","62.154749683","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18858790 Win=1454080 Len=0 TSval=2178315226 TSecr=2450200509"
"6177","62.154770689","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18923950 Ack=1 Win=42496 Len=65160 TSval=2450200903 TSecr=2178315226"
"6178","62.165708466","10.0.0.7","10.0.0.1","TCP","66","5201  >  34958 [ACK] Seq=1 Ack=18923950 Win=1454080 Len=0 TSval=2178315237 TSecr=2450200520"
"6179","62.165737292","10.0.0.1","10.0.0.7","TCP","65226","34958  >  5201 [PSH, ACK] Seq=18989110 Ack=1 Win=42496 Len=65160 TSval=2450200914 TSecr=2178315237"
"6180","62.187468970","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=858702 Win=64000 Len=0 TSval=2178315259 TSecr=2450200542"
"6181","62.187484737","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=861598 Ack=1 Win=42496 Len=2896 TSval=2450200936 TSecr=2178315259"
"6182","62.187929048","10.0.0.7","10.0.0.1","TCP","66","5201  >  34978 [ACK] Seq=1 Ack=861598 Win=64000 Len=0 TSval=2178315260 TSecr=2450200542"
"6183","62.187936805","10.0.0.1","10.0.0.7","TCP","2962","34978  >  5201 [PSH, ACK] Seq=864494 Ack=1 Win=42496 Len=2896 TSval=2450200937 TSecr=2178315260"
"6184","62.188409797","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=858702 Win=64000 Len=0 TSval=2178315260 TSecr=2450200543"
"6185","62.188417795","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=861598 Ack=1 Win=42496 Len=2896 TSval=2450200937 TSecr=2178315260"
"6186","62.188881671","10.0.0.7","10.0.0.1","TCP","66","5201  >  34962 [ACK] Seq=1 Ack=861598 Win=64000 Len=0 TSval=2178315261 TSecr=2450200543"
"6187","62.188885702","10.0.0.1","10.0.0.7","TCP","2962","34962  >  5201 [PSH, ACK] Seq=864494 Ack=1 Win=42496 Len=2896 TSval=2450200938 TSecr=2178315261"
"6188","62.374874322","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=18989110 Win=987648 Len=0 TSval=2178315447 TSecr=2450200729"
"6189","62.374973305","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=19054270 Ack=1 Win=42496 Len=65160 TSval=2450201124 TSecr=2178315447"
"6190","62.385642938","10.0.0.7","10.0.0.1","TCP","66","5201  >  34914 [ACK] Seq=1 Ack=19054270 Win=987648 Len=0 TSval=2178315457 TSecr=2450200740"
"6191","62.385686132","10.0.0.1","10.0.0.7","TCP","65226","34914  >  5201 [PSH, ACK] Seq=19119430 Ack=1 Win=42496 Len=65160 TSval=2450201134 TSecr=2178315457"
"6192","62.396550867","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=18989110 Win=1454080 Len=0 TSval=2178315468 TSecr=2450200751"
"6193","62.396574185","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=19054270 Ack=1 Win=42496 Len=65160 TSval=2450201145 TSecr=2178315468"
"6194","62.407525402","10.0.0.7","10.0.0.1","TCP","66","5201  >  34908 [ACK] Seq=1 Ack=19054270 Win=1454080 Len=0 TSval=2178315479 TSecr=2450200762"
"6195","62.407551640","10.0.0.1","10.0.0.7","TCP","65226","34908  >  5201 [PSH, ACK] Seq=19119430 Ack=1 Win=42496 Len=65160 TSval=2450201156 TSecr=2178315479"
"6196","62.418458779","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=18989110 Win=1454080 Len=0 TSval=2178315490 TSecr=2450200773"
"6197","62.418525345","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=19054270 Ack=1 Win=42496 Len=65160 TSval=2450201167 TSecr=2178315490"
"6198","62.429290293","10.0.0.7","10.0.0.1","TCP","66","5201  >  34924 [ACK] Seq=1 Ack=19054270 Win=1454080 Len=0 TSval=2178315501 TSecr=2450200784"
"6199","62.429334190","10.0.0.1","10.0.0.7","TCP","65226","34924  >  5201 [PSH, ACK] Seq=19119430 Ack=1 Win=42496 Len=65160 TSval=2450201178 TSecr=2178315501"
"6200","62.440278007","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=18989110 Win=987648 Len=0 TSval=2178315512 TSecr=2450200795"
"6201","62.440325591","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=19054270 Ack=1 Win=42496 Len=65160 TSval=2450201189 TSecr=2178315512"
"6202","62.462053236","10.0.0.7","10.0.0.1","TCP","66","5201  >  34926 [ACK] Seq=1 Ack=19054270 Win=987648 Len=0 TSval=2178315534 TSecr=2450200816"
"6203","62.462093046","10.0.0.1","10.0.0.7","TCP","65226","34926  >  5201 [PSH, ACK] Seq=19119430 Ack=1 Win=42496 Len=65160 TSval=2450201211 TSecr=2178315534"
"6204","62.472948368","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=18989110 Win=1454080 Len=0 TSval=2178315545 TSecr=2450200827"
"6205","62.473002351","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=19054270 Ack=1 Win=42496 Len=65160 TSval=2450201222 TSecr=2178315545"
"6206","62.483856771","10.0.0.7","10.0.0.1","TCP","66","5201  >  34928 [ACK] Seq=1 Ack=19054270 Win=1454080 Len=0 TSval=2178315556 TSecr=2450200838"
"6207","62.483898092","10.0.0.1","10.0.0.7","TCP","65226","34928  >  5201 [PSH, ACK] Seq=19119430 Ack=1 Win=42496 Len=65160 TSval=2450201233 TSecr=2178315556"
"6208","62.494745109","10.0.0.7","10.0.0.1","TCP","66","5201  >  34936 [ACK] Seq=1 Ack=18989110 Win=1454080 Len=0 TSval=2178315566 TSecr=2450200849"
