"No.","Time","Source","Destination","Protocol","Length","Info"
"8216","83.523120211","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25652806 Win=2148352 Len=0 TSval=2179122331 TSecr=2451007630"
"8217","83.523151270","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=25717966 Ack=1 Win=42496 Len=65160 TSval=2451008008 TSecr=2179122331"
"8218","83.534012014","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25717966 Win=2148352 Len=0 TSval=2179122341 TSecr=2451007641"
"8219","83.534029105","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=25783126 Ack=1 Win=42496 Len=65160 TSval=2451008018 TSecr=2179122341"
"8220","83.545052348","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25635430 Win=1454080 Len=0 TSval=2179122352 TSecr=2451007652"
"8221","83.545077515","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2451008030 TSecr=2179122352"
"8222","83.555828820","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25700590 Win=1454080 Len=0 TSval=2179122363 TSecr=2451007663"
"8223","83.555848859","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2451008040 TSecr=2179122363"
"8224","83.566718361","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25635430 Win=1093120 Len=0 TSval=2179122374 TSecr=2451007674"
"8225","83.566751231","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2451008051 TSecr=2179122374"
"8226","83.577645469","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25700590 Win=1093120 Len=0 TSval=2179122385 TSecr=2451007685"
"8227","83.577687904","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2451008062 TSecr=2179122385"
"8228","83.588560362","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1159886 Win=64000 Len=0 TSval=2179122396 TSecr=2451007696"
"8229","83.588602525","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1162782 Ack=1 Win=42496 Len=2896 TSval=2451008073 TSecr=2179122396"
"8230","83.588765602","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25590542 Win=1179136 Len=0 TSval=2179122396 TSecr=2451007696"
"8231","83.588855729","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25655702 Ack=1 Win=42496 Len=65160 TSval=2451008073 TSecr=2179122396"
"8232","83.599637887","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1162782 Win=64000 Len=0 TSval=2179122407 TSecr=2451007707"
"8233","83.599644200","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1165678 Ack=1 Win=42496 Len=2896 TSval=2451008084 TSecr=2179122407"
"8234","83.599876441","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25655702 Win=1179136 Len=0 TSval=2179122407 TSecr=2451007707"
"8235","83.599898022","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25720862 Ack=1 Win=42496 Len=65160 TSval=2451008084 TSecr=2179122407"
"8236","83.610780278","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25547102 Win=1214464 Len=0 TSval=2179122418 TSecr=2451007718"
"8237","83.610799244","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25612262 Ack=1 Win=42496 Len=65160 TSval=2451008095 TSecr=2179122418"
"8238","83.621715786","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25612262 Win=1214464 Len=0 TSval=2179122429 TSecr=2451007729"
"8239","83.621738868","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25677422 Ack=1 Win=42496 Len=65160 TSval=2451008106 TSecr=2179122429"
"8240","83.643548147","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25635430 Win=1340416 Len=0 TSval=2179122451 TSecr=2451007751"
"8241","83.643575662","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=25700590 Ack=1 Win=42496 Len=65160 TSval=2451008128 TSecr=2179122451"
"8242","83.654411563","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25700590 Win=1340416 Len=0 TSval=2179122462 TSecr=2451007761"
"8243","83.654454321","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=25765750 Ack=1 Win=42496 Len=65160 TSval=2451008139 TSecr=2179122462"
"8244","83.676281478","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1159886 Win=64000 Len=0 TSval=2179122484 TSecr=2451007783"
"8245","83.676318058","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1162782 Ack=1 Win=42496 Len=2896 TSval=2451008161 TSecr=2179122484"
"8246","83.676432859","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1162782 Win=64000 Len=0 TSval=2179122484 TSecr=2451007789"
"8247","83.676440049","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1165678 Ack=1 Win=42496 Len=2896 TSval=2451008161 TSecr=2179122484"
"8248","83.851196687","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2179122659 TSecr=2451007958"
"8249","83.851217025","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2451008336 TSecr=2179122659"
"8250","83.862050823","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2179122670 TSecr=2451007969"
"8251","83.862076158","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2451008347 TSecr=2179122670"
"8252","83.883939722","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1165678 Win=64000 Len=0 TSval=2179122691 TSecr=2451007991"
"8253","83.883971471","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1168574 Ack=1 Win=42496 Len=2896 TSval=2451008368 TSecr=2179122691"
"8254","83.884032963","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1168574 Win=64000 Len=0 TSval=2179122691 TSecr=2451007996"
"8255","83.884042120","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1171470 Ack=1 Win=42496 Len=2896 TSval=2451008369 TSecr=2179122691"
"8256","83.895327296","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25783126 Win=2148352 Len=0 TSval=2179122703 TSecr=2451008008"
"8257","83.895372562","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=25848286 Ack=1 Win=42496 Len=65160 TSval=2451008380 TSecr=2179122703"
"8258","83.906104673","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25848286 Win=2148352 Len=0 TSval=2179122714 TSecr=2451008018"
"8259","83.906129576","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=25913446 Ack=1 Win=42496 Len=65160 TSval=2451008391 TSecr=2179122714"
"8260","83.917045007","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25765750 Win=1454080 Len=0 TSval=2179122724 TSecr=2451008030"
"8261","83.917068636","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2451008402 TSecr=2179122724"
"8262","83.927899579","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25830910 Win=1454080 Len=0 TSval=2179122735 TSecr=2451008040"
"8263","83.927915107","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2451008412 TSecr=2179122735"
"8264","83.938922966","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25765750 Win=1093120 Len=0 TSval=2179122746 TSecr=2451008051"
"8265","83.938969697","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2451008423 TSecr=2179122746"
"8266","83.949817944","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25830910 Win=1093120 Len=0 TSval=2179122757 TSecr=2451008062"
"8267","83.949858350","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2451008434 TSecr=2179122757"
"8268","83.960741521","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1165678 Win=64000 Len=0 TSval=2179122768 TSecr=2451008073"
"8269","83.960772117","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1168574 Ack=1 Win=42496 Len=2896 TSval=2451008445 TSecr=2179122768"
"8270","83.960830866","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25720862 Win=1179136 Len=0 TSval=2179122768 TSecr=2451008073"
"8271","83.960854483","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25786022 Ack=1 Win=42496 Len=65160 TSval=2451008445 TSecr=2179122768"
"8272","83.971871927","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1168574 Win=64000 Len=0 TSval=2179122779 TSecr=2451008084"
"8273","83.971902298","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1171470 Ack=1 Win=42496 Len=2896 TSval=2451008456 TSecr=2179122779"
"8274","83.971972089","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25786022 Win=1179136 Len=0 TSval=2179122779 TSecr=2451008084"
"8275","83.972000018","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25851182 Ack=1 Win=42496 Len=65160 TSval=2451008456 TSecr=2179122779"
"8276","83.982987702","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25677422 Win=1214464 Len=0 TSval=2179122790 TSecr=2451008095"
"8277","83.983022787","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25742582 Ack=1 Win=42496 Len=65160 TSval=2451008467 TSecr=2179122790"
"8278","83.993786569","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25742582 Win=1214464 Len=0 TSval=2179122801 TSecr=2451008106"
"8279","83.993811015","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25807742 Ack=1 Win=42496 Len=65160 TSval=2451008478 TSecr=2179122801"
"8280","84.015615408","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25765750 Win=1340416 Len=0 TSval=2179122823 TSecr=2451008128"
"8281","84.015649950","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=25830910 Ack=1 Win=42496 Len=65160 TSval=2451008500 TSecr=2179122823"
"8282","84.026511482","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25830910 Win=1340416 Len=0 TSval=2179122834 TSecr=2451008139"
"8283","84.026547794","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=25896070 Ack=1 Win=42496 Len=65160 TSval=2451008511 TSecr=2179122834"
"8284","84.048283334","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1165678 Win=64000 Len=0 TSval=2179122856 TSecr=2451008161"
"8285","84.048295861","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1168574 Ack=1 Win=42496 Len=2896 TSval=2451008533 TSecr=2179122856"
"8286","84.048498850","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1168574 Win=64000 Len=0 TSval=2179122856 TSecr=2451008161"
"8287","84.048502341","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1171470 Ack=1 Win=42496 Len=2896 TSval=2451008533 TSecr=2179122856"
"8288","84.153716846","b6:83:f3:17:ef:a3","32:db:da:d1:b0:d2","ARP","42","Who has 10.0.0.1? Tell 10.0.0.7"
"8289","84.153732833","32:db:da:d1:b0:d2","b6:83:f3:17:ef:a3","ARP","42","10.0.0.1 is at 32:db:da:d1:b0:d2"
"8290","84.223164473","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=25896070 Win=1454080 Len=0 TSval=2179123031 TSecr=2451008336"
"8291","84.223182395","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=25961230 Ack=1 Win=42496 Len=65160 TSval=2451008708 TSecr=2179123031"
"8292","84.234089775","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=25961230 Win=1454080 Len=0 TSval=2179123042 TSecr=2451008347"
"8293","84.234108406","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=26026390 Ack=1 Win=42496 Len=65160 TSval=2451008719 TSecr=2179123042"
"8294","84.255886007","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1171470 Win=64000 Len=0 TSval=2179123063 TSecr=2451008368"
"8295","84.255900351","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1174366 Ack=1 Win=42496 Len=2896 TSval=2451008740 TSecr=2179123063"
"8296","84.256097793","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1174366 Win=64000 Len=0 TSval=2179123064 TSecr=2451008369"
"8297","84.256100846","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1177262 Ack=1 Win=42496 Len=2896 TSval=2451008741 TSecr=2179123064"
"8298","84.267252553","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25913446 Win=2148352 Len=0 TSval=2179123075 TSecr=2451008380"
"8299","84.267272232","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=25978606 Ack=1 Win=42496 Len=65160 TSval=2451008752 TSecr=2179123075"
"8300","84.278173015","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=25978606 Win=2148352 Len=0 TSval=2179123086 TSecr=2451008391"
"8301","84.278202093","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=26043766 Ack=1 Win=42496 Len=65160 TSval=2451008763 TSecr=2179123086"
"8302","84.289104417","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25896070 Win=1454080 Len=0 TSval=2179123097 TSecr=2451008402"
"8303","84.289120572","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=25961230 Ack=1 Win=42496 Len=65160 TSval=2451008774 TSecr=2179123097"
"8304","84.299979327","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=25961230 Win=1454080 Len=0 TSval=2179123107 TSecr=2451008412"
"8305","84.300000320","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=26026390 Ack=1 Win=42496 Len=65160 TSval=2451008784 TSecr=2179123107"
"8306","84.310862145","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25896070 Win=1093120 Len=0 TSval=2179123118 TSecr=2451008423"
"8307","84.310889787","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=25961230 Ack=1 Win=42496 Len=65160 TSval=2451008795 TSecr=2179123118"
"8308","84.321759438","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=25961230 Win=1093120 Len=0 TSval=2179123129 TSecr=2451008434"
"8309","84.321785939","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=26026390 Ack=1 Win=42496 Len=65160 TSval=2451008806 TSecr=2179123129"
"8310","84.332680162","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1171470 Win=64000 Len=0 TSval=2179123140 TSecr=2451008445"
"8311","84.332694899","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1174366 Ack=1 Win=42496 Len=2896 TSval=2451008817 TSecr=2179123140"
"8312","84.332905409","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25851182 Win=1179136 Len=0 TSval=2179123140 TSecr=2451008445"
"8313","84.332933469","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25916342 Ack=1 Win=42496 Len=65160 TSval=2451008817 TSecr=2179123140"
"8314","84.343808286","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1174366 Win=64000 Len=0 TSval=2179123151 TSecr=2451008456"
"8315","84.343819250","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1177262 Ack=1 Win=42496 Len=2896 TSval=2451008828 TSecr=2179123151"
"8316","84.344050835","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25916342 Win=1179136 Len=0 TSval=2179123152 TSecr=2451008456"
"8317","84.344075529","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=25981502 Ack=1 Win=42496 Len=65160 TSval=2451008829 TSecr=2179123152"
"8318","84.354952491","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25807742 Win=1214464 Len=0 TSval=2179123162 TSecr=2451008467"
"8319","84.355000062","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25872902 Ack=1 Win=42496 Len=65160 TSval=2451008839 TSecr=2179123162"
"8320","84.365848289","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25872902 Win=1214464 Len=0 TSval=2179123173 TSecr=2451008478"
"8321","84.365873321","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=25938062 Ack=1 Win=42496 Len=65160 TSval=2451008850 TSecr=2179123173"
"8322","84.387695622","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25896070 Win=1340416 Len=0 TSval=2179123195 TSecr=2451008500"
"8323","84.387747884","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=25961230 Ack=1 Win=42496 Len=65160 TSval=2451008872 TSecr=2179123195"
"8324","84.398582664","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=25961230 Win=1340416 Len=0 TSval=2179123206 TSecr=2451008511"
"8325","84.398601426","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=26026390 Ack=1 Win=42496 Len=65160 TSval=2451008883 TSecr=2179123206"
"8326","84.420394202","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1171470 Win=64000 Len=0 TSval=2179123228 TSecr=2451008533"
"8327","84.420405518","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1174366 Ack=1 Win=42496 Len=2896 TSval=2451008905 TSecr=2179123228"
"8328","84.420579404","10.0.0.7","10.0.0.1","TCP","66","5201  >  51854 [ACK] Seq=1 Ack=1174366 Win=64000 Len=0 TSval=2179123228 TSecr=2451008533"
"8329","84.420583420","10.0.0.1","10.0.0.7","TCP","2962","51854  >  5201 [PSH, ACK] Seq=1177262 Ack=1 Win=42496 Len=2896 TSval=2451008905 TSecr=2179123228"
"8330","84.595248745","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=26026390 Win=1454080 Len=0 TSval=2179123403 TSecr=2451008708"
"8331","84.595271940","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=26091550 Ack=1 Win=42496 Len=65160 TSval=2451009080 TSecr=2179123403"
"8332","84.606151167","10.0.0.7","10.0.0.1","TCP","66","5201  >  51848 [ACK] Seq=1 Ack=26091550 Win=1454080 Len=0 TSval=2179123414 TSecr=2451008719"
"8333","84.606174933","10.0.0.1","10.0.0.7","TCP","65226","51848  >  5201 [PSH, ACK] Seq=26156710 Ack=1 Win=42496 Len=65160 TSval=2451009091 TSecr=2179123414"
"8334","84.627973778","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1177262 Win=64000 Len=0 TSval=2179123435 TSecr=2451008740"
"8335","84.627987973","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1180158 Ack=1 Win=42496 Len=2896 TSval=2451009112 TSecr=2179123435"
"8336","84.628197071","10.0.0.7","10.0.0.1","TCP","66","5201  >  51852 [ACK] Seq=1 Ack=1180158 Win=64000 Len=0 TSval=2179123436 TSecr=2451008741"
"8337","84.628205657","10.0.0.1","10.0.0.7","TCP","2962","51852  >  5201 [PSH, ACK] Seq=1183054 Ack=1 Win=42496 Len=2896 TSval=2451009113 TSecr=2179123436"
"8338","84.639341500","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=26043766 Win=2148352 Len=0 TSval=2179123447 TSecr=2451008752"
"8339","84.639362213","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=26108926 Ack=1 Win=42496 Len=65160 TSval=2451009124 TSecr=2179123447"
"8340","84.650282498","10.0.0.7","10.0.0.1","TCP","66","5201  >  51798 [ACK] Seq=1 Ack=26108926 Win=2148352 Len=0 TSval=2179123458 TSecr=2451008763"
"8341","84.650316469","10.0.0.1","10.0.0.7","TCP","65226","51798  >  5201 [PSH, ACK] Seq=26174086 Ack=1 Win=42496 Len=65160 TSval=2451009135 TSecr=2179123458"
"8342","84.661160162","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=26026390 Win=1454080 Len=0 TSval=2179123469 TSecr=2451008774"
"8343","84.661181037","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=26091550 Ack=1 Win=42496 Len=65160 TSval=2451009146 TSecr=2179123469"
"8344","84.672077491","10.0.0.7","10.0.0.1","TCP","66","5201  >  51820 [ACK] Seq=1 Ack=26091550 Win=1454080 Len=0 TSval=2179123480 TSecr=2451008784"
"8345","84.672093938","10.0.0.1","10.0.0.7","TCP","65226","51820  >  5201 [PSH, ACK] Seq=26156710 Ack=1 Win=42496 Len=65160 TSval=2451009157 TSecr=2179123480"
"8346","84.682975313","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=26026390 Win=1093120 Len=0 TSval=2179123490 TSecr=2451008795"
"8347","84.683000424","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=26091550 Ack=1 Win=42496 Len=65160 TSval=2451009167 TSecr=2179123490"
"8348","84.693849705","10.0.0.7","10.0.0.1","TCP","66","5201  >  51836 [ACK] Seq=1 Ack=26091550 Win=1093120 Len=0 TSval=2179123501 TSecr=2451008806"
"8349","84.693878483","10.0.0.1","10.0.0.7","TCP","65226","51836  >  5201 [PSH, ACK] Seq=26156710 Ack=1 Win=42496 Len=65160 TSval=2451009178 TSecr=2179123501"
"8350","84.704752359","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1177262 Win=64000 Len=0 TSval=2179123512 TSecr=2451008817"
"8351","84.704766555","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1180158 Ack=1 Win=42496 Len=2896 TSval=2451009189 TSecr=2179123512"
"8352","84.704989916","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=25981502 Win=1179136 Len=0 TSval=2179123512 TSecr=2451008817"
"8353","84.705017665","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=26046662 Ack=1 Win=42496 Len=65160 TSval=2451009189 TSecr=2179123512"
"8354","84.715892576","10.0.0.7","10.0.0.1","TCP","66","5201  >  51870 [ACK] Seq=1 Ack=1180158 Win=64000 Len=0 TSval=2179123523 TSecr=2451008828"
"8355","84.715902178","10.0.0.1","10.0.0.7","TCP","2962","51870  >  5201 [PSH, ACK] Seq=1183054 Ack=1 Win=42496 Len=2896 TSval=2451009200 TSecr=2179123523"
"8356","84.721597754","10.0.0.7","10.0.0.1","TCP","66","5201  >  51806 [ACK] Seq=1 Ack=26046662 Win=1179136 Len=0 TSval=2179123529 TSecr=2451008829"
"8357","84.721624561","10.0.0.1","10.0.0.7","TCP","65226","51806  >  5201 [PSH, ACK] Seq=26111822 Ack=1 Win=42496 Len=65160 TSval=2451009206 TSecr=2179123529"
"8358","84.732504359","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=25938062 Win=1214464 Len=0 TSval=2179123540 TSecr=2451008839"
"8359","84.732530132","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=26003222 Ack=1 Win=42496 Len=65160 TSval=2451009217 TSecr=2179123540"
"8360","84.743398842","10.0.0.7","10.0.0.1","TCP","66","5201  >  51812 [ACK] Seq=1 Ack=26003222 Win=1214464 Len=0 TSval=2179123551 TSecr=2451008850"
"8361","84.743423247","10.0.0.1","10.0.0.7","TCP","65226","51812  >  5201 [PSH, ACK] Seq=26068382 Ack=1 Win=42496 Len=65160 TSval=2451009228 TSecr=2179123551"
"8362","84.765236911","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=26026390 Win=1340416 Len=0 TSval=2179123573 TSecr=2451008872"
"8363","84.765278059","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=26091550 Ack=1 Win=42496 Len=65160 TSval=2451009250 TSecr=2179123573"
"8364","84.776135749","10.0.0.7","10.0.0.1","TCP","66","5201  >  51834 [ACK] Seq=1 Ack=26091550 Win=1340416 Len=0 TSval=2179123584 TSecr=2451008883"
"8365","84.776184322","10.0.0.1","10.0.0.7","TCP","65226","51834  >  5201 [PSH, ACK] Seq=26156710 Ack=1 Win=42496 Len=65160 TSval=2451009261 TSecr=2179123584"
